IdGasto,IdSucursal,IdTipoGasto,Fecha,Monto,Fecha_Año,Fecha_Mes,Fecha_Periodo,MinMonto,MaxMonto,Calidad_Monto
3863,5,3,2017-09-01,104.85,2017,9,201709,95.57250000000002,124.6575,Sin errores
3864,5,4,2017-09-01,1109.66,2017,9,201709,948.70125,1251.79875,Sin errores
3865,6,1,2017-09-01,1002.95,2017,9,201709,954.1362499999998,1247.7837500000003,Sin errores
3866,6,2,2017-09-01,325.73,2017,9,201709,286.225,373.91499999999996,Sin errores
3867,6,3,2017-09-01,102.01,2017,9,201709,95.57250000000002,124.6575,Sin errores
3868,6,4,2017-09-01,1042.91,2017,9,201709,948.70125,1251.79875,Sin errores
3869,7,1,2017-09-01,1154.37,2017,9,201709,954.1362499999998,1247.7837500000003,Sin errores
3870,7,2,2017-09-01,312.95,2017,9,201709,286.225,373.91499999999996,Sin errores
3871,7,3,2017-09-01,115.27,2017,9,201709,95.57250000000002,124.6575,Sin errores
3872,7,4,2017-09-01,1033.86,2017,9,201709,948.70125,1251.79875,Sin errores
3873,8,1,2017-09-01,1111.31,2017,9,201709,954.1362499999998,1247.7837500000003,Sin errores
3874,8,2,2017-09-01,316.49,2017,9,201709,286.225,373.91499999999996,Sin errores
3875,8,3,2017-09-01,114.09,2017,9,201709,95.57250000000002,124.6575,Sin errores
3876,8,4,2017-09-01,1139.41,2017,9,201709,948.70125,1251.79875,Sin errores
3877,9,1,2017-09-01,1074.49,2017,9,201709,954.1362499999998,1247.7837500000003,Sin errores
3878,9,2,2017-09-01,346.27,2017,9,201709,286.225,373.91499999999996,Sin errores
3879,9,3,2017-09-01,114.77,2017,9,201709,95.57250000000002,124.6575,Sin errores
3880,9,4,2017-09-01,1075.68,2017,9,201709,948.70125,1251.79875,Sin errores
3881,10,1,2017-09-01,1135.38,2017,9,201709,954.1362499999998,1247.7837500000003,Sin errores
3882,10,2,2017-09-01,314.96,2017,9,201709,286.225,373.91499999999996,Sin errores
3883,10,3,2017-09-01,104.32,2017,9,201709,95.57250000000002,124.6575,Sin errores
3884,10,4,2017-09-01,1066.19,2017,9,201709,948.70125,1251.79875,Sin errores
3885,13,1,2017-09-01,1001.51,2017,9,201709,954.1362499999998,1247.7837500000003,Sin errores
3886,13,2,2017-09-01,302.69,2017,9,201709,286.225,373.91499999999996,Sin errores
3887,13,3,2017-09-01,104.02,2017,9,201709,95.57250000000002,124.6575,Sin errores
3888,13,4,2017-09-01,1174.31,2017,9,201709,948.70125,1251.79875,Sin errores
3889,15,1,2017-09-01,1150.87,2017,9,201709,954.1362499999998,1247.7837500000003,Sin errores
3890,15,2,2017-09-01,309.42,2017,9,201709,286.225,373.91499999999996,Sin errores
3891,15,3,2017-09-01,110.44,2017,9,201709,95.57250000000002,124.6575,Sin errores
3892,15,4,2017-09-01,1027.81,2017,9,201709,948.70125,1251.79875,Sin errores
3893,20,1,2017-09-01,1025.83,2017,9,201709,954.1362499999998,1247.7837500000003,Sin errores
3894,20,2,2017-09-01,313.72,2017,9,201709,286.225,373.91499999999996,Sin errores
3895,20,3,2017-09-01,115.12,2017,9,201709,95.57250000000002,124.6575,Sin errores
3896,20,4,2017-09-01,1018.59,2017,9,201709,948.70125,1251.79875,Sin errores
3897,17,1,2017-09-01,1039.49,2017,9,201709,954.1362499999998,1247.7837500000003,Sin errores
3898,17,2,2017-09-01,342.5,2017,9,201709,286.225,373.91499999999996,Sin errores
3899,17,3,2017-09-01,118.99,2017,9,201709,95.57250000000002,124.6575,Sin errores
3900,17,4,2017-09-01,1124.59,2017,9,201709,948.70125,1251.79875,Sin errores
3901,21,1,2017-09-01,1053.17,2017,9,201709,954.1362499999998,1247.7837500000003,Sin errores
3902,21,2,2017-09-01,327.62,2017,9,201709,286.225,373.91499999999996,Sin errores
3903,21,3,2017-09-01,110.09,2017,9,201709,95.57250000000002,124.6575,Sin errores
3904,21,4,2017-09-01,1028.12,2017,9,201709,948.70125,1251.79875,Sin errores
3905,22,1,2017-09-01,1037.97,2017,9,201709,954.1362499999998,1247.7837500000003,Sin errores
3906,22,2,2017-09-01,331.66,2017,9,201709,286.225,373.91499999999996,Sin errores
3907,22,3,2017-09-01,101.37,2017,9,201709,95.57250000000002,124.6575,Sin errores
3908,22,4,2017-09-01,1151.82,2017,9,201709,948.70125,1251.79875,Sin errores
3909,12,1,2017-09-01,1118.08,2017,9,201709,954.1362499999998,1247.7837500000003,Sin errores
3910,12,2,2017-09-01,340.48,2017,9,201709,286.225,373.91499999999996,Sin errores
3911,12,3,2017-09-01,112.05,2017,9,201709,95.57250000000002,124.6575,Sin errores
3912,12,4,2017-09-01,1197.49,2017,9,201709,948.70125,1251.79875,Sin errores
3913,14,1,2017-09-01,1026.07,2017,9,201709,954.1362499999998,1247.7837500000003,Sin errores
3914,14,2,2017-09-01,341.36,2017,9,201709,286.225,373.91499999999996,Sin errores
3915,14,3,2017-09-01,101.12,2017,9,201709,95.57250000000002,124.6575,Sin errores
3916,14,4,2017-09-01,1042.21,2017,9,201709,948.70125,1251.79875,Sin errores
3917,19,1,2017-09-01,1177.56,2017,9,201709,954.1362499999998,1247.7837500000003,Sin errores
3918,19,2,2017-09-01,348.35,2017,9,201709,286.225,373.91499999999996,Sin errores
3919,19,3,2017-09-01,107.32,2017,9,201709,95.57250000000002,124.6575,Sin errores
3920,19,4,2017-09-01,1082.26,2017,9,201709,948.70125,1251.79875,Sin errores
3921,16,1,2017-09-01,1191.83,2017,9,201709,954.1362499999998,1247.7837500000003,Sin errores
3922,16,2,2017-09-01,333.72,2017,9,201709,286.225,373.91499999999996,Sin errores
3923,16,3,2017-09-01,118.64,2017,9,201709,95.57250000000002,124.6575,Sin errores
3924,16,4,2017-09-01,1195.02,2017,9,201709,948.70125,1251.79875,Sin errores
3925,11,1,2017-09-01,1015.79,2017,9,201709,954.1362499999998,1247.7837500000003,Sin errores
3926,11,2,2017-09-01,328.17,2017,9,201709,286.225,373.91499999999996,Sin errores
3927,11,3,2017-09-01,102.21,2017,9,201709,95.57250000000002,124.6575,Sin errores
3928,11,4,2017-09-01,1029.0,2017,9,201709,948.70125,1251.79875,Sin errores
3929,25,1,2017-09-01,1078.57,2017,9,201709,954.1362499999998,1247.7837500000003,Sin errores
3930,25,2,2017-09-01,331.76,2017,9,201709,286.225,373.91499999999996,Sin errores
3931,25,3,2017-09-01,109.36,2017,9,201709,95.57250000000002,124.6575,Sin errores
3932,25,4,2017-09-01,1150.37,2017,9,201709,948.70125,1251.79875,Sin errores
3933,26,1,2017-09-01,1071.06,2017,9,201709,954.1362499999998,1247.7837500000003,Sin errores
3934,26,2,2017-09-01,331.26,2017,9,201709,286.225,373.91499999999996,Sin errores
3935,26,3,2017-09-01,110.79,2017,9,201709,95.57250000000002,124.6575,Sin errores
3936,26,4,2017-09-01,1026.71,2017,9,201709,948.70125,1251.79875,Sin errores
3937,27,1,2017-09-01,1009.93,2017,9,201709,954.1362499999998,1247.7837500000003,Sin errores
3938,27,2,2017-09-01,350.86,2017,9,201709,286.225,373.91499999999996,Sin errores
3939,27,3,2017-09-01,101.78,2017,9,201709,95.57250000000002,124.6575,Sin errores
3940,27,4,2017-09-01,1180.55,2017,9,201709,948.70125,1251.79875,Sin errores
3941,29,1,2017-09-01,1049.28,2017,9,201709,954.1362499999998,1247.7837500000003,Sin errores
3942,29,2,2017-09-01,331.42,2017,9,201709,286.225,373.91499999999996,Sin errores
3943,29,3,2017-09-01,117.59,2017,9,201709,95.57250000000002,124.6575,Sin errores
3944,29,4,2017-09-01,1165.16,2017,9,201709,948.70125,1251.79875,Sin errores
3945,30,1,2017-09-01,1098.17,2017,9,201709,954.1362499999998,1247.7837500000003,Sin errores
3946,30,2,2017-09-01,358.61,2017,9,201709,286.225,373.91499999999996,Sin errores
3947,30,3,2017-09-01,108.23,2017,9,201709,95.57250000000002,124.6575,Sin errores
3948,30,4,2017-09-01,1025.22,2017,9,201709,948.70125,1251.79875,Sin errores
3949,31,1,2017-09-01,1079.32,2017,9,201709,954.1362499999998,1247.7837500000003,Sin errores
3950,31,2,2017-09-01,336.28,2017,9,201709,286.225,373.91499999999996,Sin errores
3951,31,3,2017-09-01,116.68,2017,9,201709,95.57250000000002,124.6575,Sin errores
3952,31,4,2017-09-01,1071.0,2017,9,201709,948.70125,1251.79875,Sin errores
3953,23,1,2017-09-01,1054.7,2017,9,201709,954.1362499999998,1247.7837500000003,Sin errores
3954,23,2,2017-09-01,318.15,2017,9,201709,286.225,373.91499999999996,Sin errores
3955,23,3,2017-09-01,113.85,2017,9,201709,95.57250000000002,124.6575,Sin errores
3956,23,4,2017-09-01,1110.78,2017,9,201709,948.70125,1251.79875,Sin errores
3957,24,1,2017-09-01,1138.51,2017,9,201709,954.1362499999998,1247.7837500000003,Sin errores
3958,24,2,2017-09-01,348.06,2017,9,201709,286.225,373.91499999999996,Sin errores
3959,24,3,2017-09-01,118.55,2017,9,201709,95.57250000000002,124.6575,Sin errores
3960,24,4,2017-09-01,1046.87,2017,9,201709,948.70125,1251.79875,Sin errores
3961,18,1,2017-10-01,1077.84,2017,10,201710,954.1362499999998,1247.7837500000003,Sin errores
3962,18,2,2017-10-01,314.58,2017,10,201710,286.225,373.91499999999996,Sin errores
3963,18,3,2017-10-01,100.95,2017,10,201710,95.57250000000002,124.6575,Sin errores
3964,18,4,2017-10-01,1101.66,2017,10,201710,948.70125,1251.79875,Sin errores
3965,1,1,2017-10-01,1079.81,2017,10,201710,954.1362499999998,1247.7837500000003,Sin errores
3966,1,2,2017-10-01,328.23,2017,10,201710,286.225,373.91499999999996,Sin errores
3967,1,3,2017-10-01,103.1,2017,10,201710,95.57250000000002,124.6575,Sin errores
3968,1,4,2017-10-01,1072.74,2017,10,201710,948.70125,1251.79875,Sin errores
3969,2,1,2017-10-01,1070.69,2017,10,201710,954.1362499999998,1247.7837500000003,Sin errores
3970,2,2,2017-10-01,340.57,2017,10,201710,286.225,373.91499999999996,Sin errores
3971,2,3,2017-10-01,106.41,2017,10,201710,95.57250000000002,124.6575,Sin errores
3972,2,4,2017-10-01,1114.63,2017,10,201710,948.70125,1251.79875,Sin errores
3973,3,1,2017-10-01,1180.96,2017,10,201710,954.1362499999998,1247.7837500000003,Sin errores
3974,3,2,2017-10-01,348.27,2017,10,201710,286.225,373.91499999999996,Sin errores
3975,3,3,2017-10-01,106.16,2017,10,201710,95.57250000000002,124.6575,Sin errores
3976,3,4,2017-10-01,1025.49,2017,10,201710,948.70125,1251.79875,Sin errores
3977,4,1,2017-10-01,1142.54,2017,10,201710,954.1362499999998,1247.7837500000003,Sin errores
3978,4,2,2017-10-01,310.87,2017,10,201710,286.225,373.91499999999996,Sin errores
3979,4,3,2017-10-01,115.36,2017,10,201710,95.57250000000002,124.6575,Sin errores
3980,4,4,2017-10-01,1059.14,2017,10,201710,948.70125,1251.79875,Sin errores
3981,5,1,2017-10-01,1035.0,2017,10,201710,954.1362499999998,1247.7837500000003,Sin errores
3982,5,2,2017-10-01,359.27,2017,10,201710,286.225,373.91499999999996,Sin errores
3983,5,3,2017-10-01,108.28,2017,10,201710,95.57250000000002,124.6575,Sin errores
3984,5,4,2017-10-01,1021.37,2017,10,201710,948.70125,1251.79875,Sin errores
3985,6,1,2017-10-01,1058.42,2017,10,201710,954.1362499999998,1247.7837500000003,Sin errores
3986,6,2,2017-10-01,308.39,2017,10,201710,286.225,373.91499999999996,Sin errores
3987,6,3,2017-10-01,116.46,2017,10,201710,95.57250000000002,124.6575,Sin errores
3988,6,4,2017-10-01,1139.07,2017,10,201710,948.70125,1251.79875,Sin errores
3989,7,1,2017-10-01,1001.54,2017,10,201710,954.1362499999998,1247.7837500000003,Sin errores
3990,7,2,2017-10-01,357.16,2017,10,201710,286.225,373.91499999999996,Sin errores
3991,7,3,2017-10-01,114.8,2017,10,201710,95.57250000000002,124.6575,Sin errores
3992,7,4,2017-10-01,1168.41,2017,10,201710,948.70125,1251.79875,Sin errores
3993,8,1,2017-10-01,1198.04,2017,10,201710,954.1362499999998,1247.7837500000003,Sin errores
3994,8,2,2017-10-01,325.5,2017,10,201710,286.225,373.91499999999996,Sin errores
3995,8,3,2017-10-01,103.09,2017,10,201710,95.57250000000002,124.6575,Sin errores
3996,8,4,2017-10-01,1099.39,2017,10,201710,948.70125,1251.79875,Sin errores
3997,9,1,2017-10-01,1004.31,2017,10,201710,954.1362499999998,1247.7837500000003,Sin errores
3998,9,2,2017-10-01,337.01,2017,10,201710,286.225,373.91499999999996,Sin errores
3999,9,3,2017-10-01,100.39,2017,10,201710,95.57250000000002,124.6575,Sin errores
4000,9,4,2017-10-01,1049.56,2017,10,201710,948.70125,1251.79875,Sin errores
4001,10,1,2017-10-01,1036.01,2017,10,201710,954.1362499999998,1247.7837500000003,Sin errores
4002,10,2,2017-10-01,309.41,2017,10,201710,286.225,373.91499999999996,Sin errores
4003,10,3,2017-10-01,104.88,2017,10,201710,95.57250000000002,124.6575,Sin errores
4004,10,4,2017-10-01,1149.7,2017,10,201710,948.70125,1251.79875,Sin errores
4005,13,1,2017-10-01,1002.24,2017,10,201710,954.1362499999998,1247.7837500000003,Sin errores
4006,13,2,2017-10-01,348.63,2017,10,201710,286.225,373.91499999999996,Sin errores
4007,13,3,2017-10-01,100.37,2017,10,201710,95.57250000000002,124.6575,Sin errores
4008,13,4,2017-10-01,1132.32,2017,10,201710,948.70125,1251.79875,Sin errores
4009,15,1,2017-10-01,1050.47,2017,10,201710,954.1362499999998,1247.7837500000003,Sin errores
4010,15,2,2017-10-01,316.62,2017,10,201710,286.225,373.91499999999996,Sin errores
4011,15,3,2017-10-01,112.56,2017,10,201710,95.57250000000002,124.6575,Sin errores
4012,15,4,2017-10-01,1061.65,2017,10,201710,948.70125,1251.79875,Sin errores
4013,20,1,2017-10-01,1131.54,2017,10,201710,954.1362499999998,1247.7837500000003,Sin errores
4014,20,2,2017-10-01,321.83,2017,10,201710,286.225,373.91499999999996,Sin errores
4015,20,3,2017-10-01,116.92,2017,10,201710,95.57250000000002,124.6575,Sin errores
4016,20,4,2017-10-01,1027.56,2017,10,201710,948.70125,1251.79875,Sin errores
4017,17,1,2017-10-01,1030.28,2017,10,201710,954.1362499999998,1247.7837500000003,Sin errores
4018,17,2,2017-10-01,320.62,2017,10,201710,286.225,373.91499999999996,Sin errores
4019,17,3,2017-10-01,105.29,2017,10,201710,95.57250000000002,124.6575,Sin errores
4020,17,4,2017-10-01,1058.18,2017,10,201710,948.70125,1251.79875,Sin errores
4021,21,1,2017-10-01,1132.26,2017,10,201710,954.1362499999998,1247.7837500000003,Sin errores
4022,21,2,2017-10-01,326.02,2017,10,201710,286.225,373.91499999999996,Sin errores
4023,21,3,2017-10-01,103.69,2017,10,201710,95.57250000000002,124.6575,Sin errores
4024,21,4,2017-10-01,1124.44,2017,10,201710,948.70125,1251.79875,Sin errores
4025,22,1,2017-10-01,1111.41,2017,10,201710,954.1362499999998,1247.7837500000003,Sin errores
4026,22,2,2017-10-01,355.12,2017,10,201710,286.225,373.91499999999996,Sin errores
4027,22,3,2017-10-01,118.44,2017,10,201710,95.57250000000002,124.6575,Sin errores
4028,22,4,2017-10-01,1170.98,2017,10,201710,948.70125,1251.79875,Sin errores
4029,12,1,2017-10-01,1101.57,2017,10,201710,954.1362499999998,1247.7837500000003,Sin errores
4030,12,2,2017-10-01,358.48,2017,10,201710,286.225,373.91499999999996,Sin errores
4031,12,3,2017-10-01,107.0,2017,10,201710,95.57250000000002,124.6575,Sin errores
4032,12,4,2017-10-01,1165.0,2017,10,201710,948.70125,1251.79875,Sin errores
4033,14,1,2017-10-01,1015.13,2017,10,201710,954.1362499999998,1247.7837500000003,Sin errores
4034,14,2,2017-10-01,354.19,2017,10,201710,286.225,373.91499999999996,Sin errores
4035,14,3,2017-10-01,105.78,2017,10,201710,95.57250000000002,124.6575,Sin errores
4036,14,4,2017-10-01,1147.21,2017,10,201710,948.70125,1251.79875,Sin errores
4037,19,1,2017-10-01,1162.54,2017,10,201710,954.1362499999998,1247.7837500000003,Sin errores
4038,19,2,2017-10-01,351.33,2017,10,201710,286.225,373.91499999999996,Sin errores
4039,19,3,2017-10-01,116.79,2017,10,201710,95.57250000000002,124.6575,Sin errores
4040,19,4,2017-10-01,1126.16,2017,10,201710,948.70125,1251.79875,Sin errores
4041,16,1,2017-10-01,1127.1,2017,10,201710,954.1362499999998,1247.7837500000003,Sin errores
4042,16,2,2017-10-01,317.11,2017,10,201710,286.225,373.91499999999996,Sin errores
4043,16,3,2017-10-01,110.39,2017,10,201710,95.57250000000002,124.6575,Sin errores
4044,16,4,2017-10-01,1148.4,2017,10,201710,948.70125,1251.79875,Sin errores
4045,11,1,2017-10-01,1030.27,2017,10,201710,954.1362499999998,1247.7837500000003,Sin errores
4046,11,2,2017-10-01,331.85,2017,10,201710,286.225,373.91499999999996,Sin errores
4047,11,3,2017-10-01,104.0,2017,10,201710,95.57250000000002,124.6575,Sin errores
4048,11,4,2017-10-01,1081.42,2017,10,201710,948.70125,1251.79875,Sin errores
4049,25,1,2017-10-01,1087.17,2017,10,201710,954.1362499999998,1247.7837500000003,Sin errores
4050,25,2,2017-10-01,357.48,2017,10,201710,286.225,373.91499999999996,Sin errores
4051,25,3,2017-10-01,109.65,2017,10,201710,95.57250000000002,124.6575,Sin errores
4052,25,4,2017-10-01,1107.55,2017,10,201710,948.70125,1251.79875,Sin errores
4053,26,1,2017-10-01,1048.33,2017,10,201710,954.1362499999998,1247.7837500000003,Sin errores
4054,26,2,2017-10-01,335.7,2017,10,201710,286.225,373.91499999999996,Sin errores
4055,26,3,2017-10-01,105.0,2017,10,201710,95.57250000000002,124.6575,Sin errores
4056,26,4,2017-10-01,1093.08,2017,10,201710,948.70125,1251.79875,Sin errores
4057,27,1,2017-10-01,1115.33,2017,10,201710,954.1362499999998,1247.7837500000003,Sin errores
4058,27,2,2017-10-01,329.23,2017,10,201710,286.225,373.91499999999996,Sin errores
4059,27,3,2017-10-01,114.12,2017,10,201710,95.57250000000002,124.6575,Sin errores
4060,27,4,2017-10-01,1013.69,2017,10,201710,948.70125,1251.79875,Sin errores
4061,29,1,2017-10-01,1044.84,2017,10,201710,954.1362499999998,1247.7837500000003,Sin errores
4062,29,2,2017-10-01,354.94,2017,10,201710,286.225,373.91499999999996,Sin errores
4063,29,3,2017-10-01,118.11,2017,10,201710,95.57250000000002,124.6575,Sin errores
4064,29,4,2017-10-01,1156.3,2017,10,201710,948.70125,1251.79875,Sin errores
4065,30,1,2017-10-01,1038.07,2017,10,201710,954.1362499999998,1247.7837500000003,Sin errores
4066,30,2,2017-10-01,336.44,2017,10,201710,286.225,373.91499999999996,Sin errores
4067,30,3,2017-10-01,109.32,2017,10,201710,95.57250000000002,124.6575,Sin errores
4068,30,4,2017-10-01,1101.36,2017,10,201710,948.70125,1251.79875,Sin errores
4069,31,1,2017-10-01,1027.32,2017,10,201710,954.1362499999998,1247.7837500000003,Sin errores
4070,31,2,2017-10-01,309.76,2017,10,201710,286.225,373.91499999999996,Sin errores
4071,31,3,2017-10-01,108.07,2017,10,201710,95.57250000000002,124.6575,Sin errores
4072,31,4,2017-10-01,1105.9,2017,10,201710,948.70125,1251.79875,Sin errores
4073,23,1,2017-10-01,1087.39,2017,10,201710,954.1362499999998,1247.7837500000003,Sin errores
4074,23,2,2017-10-01,335.78,2017,10,201710,286.225,373.91499999999996,Sin errores
4075,23,3,2017-10-01,113.41,2017,10,201710,95.57250000000002,124.6575,Sin errores
4076,23,4,2017-10-01,1112.79,2017,10,201710,948.70125,1251.79875,Sin errores
4077,24,1,2017-10-01,1161.6,2017,10,201710,954.1362499999998,1247.7837500000003,Sin errores
4078,24,2,2017-10-01,320.89,2017,10,201710,286.225,373.91499999999996,Sin errores
4079,24,3,2017-10-01,106.33,2017,10,201710,95.57250000000002,124.6575,Sin errores
4080,24,4,2017-10-01,1107.78,2017,10,201710,948.70125,1251.79875,Sin errores
4081,18,1,2017-11-01,1148.92,2017,11,201711,954.1362499999998,1247.7837500000003,Sin errores
4082,18,2,2017-11-01,306.37,2017,11,201711,286.225,373.91499999999996,Sin errores
4083,18,3,2017-11-01,105.95,2017,11,201711,95.57250000000002,124.6575,Sin errores
4084,18,4,2017-11-01,1033.69,2017,11,201711,948.70125,1251.79875,Sin errores
4085,1,1,2017-11-01,1189.97,2017,11,201711,954.1362499999998,1247.7837500000003,Sin errores
4086,1,2,2017-11-01,314.64,2017,11,201711,286.225,373.91499999999996,Sin errores
4087,1,3,2017-11-01,107.41,2017,11,201711,95.57250000000002,124.6575,Sin errores
4088,1,4,2017-11-01,1023.95,2017,11,201711,948.70125,1251.79875,Sin errores
4089,2,1,2017-11-01,1097.55,2017,11,201711,954.1362499999998,1247.7837500000003,Sin errores
4090,2,2,2017-11-01,304.76,2017,11,201711,286.225,373.91499999999996,Sin errores
4091,2,3,2017-11-01,118.67,2017,11,201711,95.57250000000002,124.6575,Sin errores
4092,2,4,2017-11-01,1086.12,2017,11,201711,948.70125,1251.79875,Sin errores
4093,3,1,2017-11-01,1070.34,2017,11,201711,954.1362499999998,1247.7837500000003,Sin errores
4094,3,2,2017-11-01,328.0,2017,11,201711,286.225,373.91499999999996,Sin errores
4095,3,3,2017-11-01,105.57,2017,11,201711,95.57250000000002,124.6575,Sin errores
4096,3,4,2017-11-01,1198.57,2017,11,201711,948.70125,1251.79875,Sin errores
4097,4,1,2017-11-01,1025.68,2017,11,201711,954.1362499999998,1247.7837500000003,Sin errores
4098,4,2,2017-11-01,339.81,2017,11,201711,286.225,373.91499999999996,Sin errores
4099,4,3,2017-11-01,118.65,2017,11,201711,95.57250000000002,124.6575,Sin errores
4100,4,4,2017-11-01,1134.2,2017,11,201711,948.70125,1251.79875,Sin errores
4101,5,1,2017-11-01,1111.61,2017,11,201711,954.1362499999998,1247.7837500000003,Sin errores
4102,5,2,2017-11-01,346.64,2017,11,201711,286.225,373.91499999999996,Sin errores
4103,5,3,2017-11-01,104.25,2017,11,201711,95.57250000000002,124.6575,Sin errores
4104,5,4,2017-11-01,1146.2,2017,11,201711,948.70125,1251.79875,Sin errores
4105,6,1,2017-11-01,1003.41,2017,11,201711,954.1362499999998,1247.7837500000003,Sin errores
